Latitude,Longitude,Sample Date,ppt_mean,ppt_3m,ppt_6m,time_y,aet_mean,aet_3m,aet_6m,water_balance_3m,water_balance_6m
-32.595833,19.009444,2014-06-24,60.46666666666667,97.66666666666666,142.35,2014-06-01,55.81667,92.05000400543213,136.73333740234375,5.616662661234528,5.616662597656244
-32.595833,19.009444,2014-09-23,16.6,124.93333333333331,222.60000000000002,2014-09-01,16.233332,120.11666297912598,212.1666669845581,4.816670354207332,10.433333015441917
-26.98472222,26.63227778,2015-05-26,1.5416666666666667,90.42083333333336,273.6958333333333,2015-05-01,1.5416669,86.16249930858612,260.6374977827072,4.258334024747242,13.058335550626111
-28.141944,26.417778,2015-05-26,4.471875000000001,89.59687500000001,230.18125000000003,2015-05-01,4.2562504,85.15938186645508,218.76875686645508,4.437493133544933,11.412493133544956
-25.45963889,28.26430556,2015-05-26,0.20000000000000004,103.92800000000005,392.272,2015-05-01,1.28,103.68000531196594,368.6360218524933,0.24799468803411173,23.635978147506705
-25.81048333,27.90955222,2015-05-27,0.5750000000000001,119.69166666666672,407.0,2015-05-01,1.5583334,118.35000514984131,384.5250005722046,1.3416615168254111,22.47499942779541
-32.595833,19.009444,2015-06-09,80.51666666666667,91.89999999999998,99.53333333333333,2015-06-01,49.61667,60.73333477973938,68.60000157356262,31.166665220260597,30.93333175977071
-32.595833,19.009444,2015-07-21,40.550000000000004,129.25,135.65,2015-07-01,43.533337,101.06667137145996,107.7000048160553,28.18332862854004,27.949995183944708
-32.595833,19.009444,2015-08-18,61.116666666666674,182.18333333333334,196.00000000000003,2015-08-01,62.766666,155.9166717529297,169.5166711807251,26.26666158040365,26.48332881927493
-22.225556,29.990556,2015-05-27,0.49375,84.83749999999998,284.3875,2015-05-01,0.475,80.61250075697899,270.19374617934227,4.224999243020989,14.193753820657719
-24.282222,28.090278,2015-05-27,0.0,118.45714285714284,447.2285714285714,2015-05-01,1.6642858,120.45714008808136,417.2642956972122,-1.9999972309385186,29.96427573135918
-28.747778,31.745833,2015-05-27,52.40714285714286,257.5214285714286,556.1071428571429,2015-05-01,50.114285,245.71427536010742,530.271427154541,11.807153211321179,25.835715702601874
-27.00222,28.76528,2015-05-27,2.566666666666667,99.1444444444444,340.6888888888889,2015-05-01,2.6333332,94.82222557067871,325.21111488342285,4.322218873765692,15.477774005466074
-27.273889,28.49,2015-05-27,3.4000000000000004,104.30000000000008,329.8,2015-05-01,3.6000001,100.60000395774841,318.90000319480896,3.6999960422516693,10.899996805191051
-29.033333,23.983333,2015-05-27,1.9727272727272729,96.2909090909091,207.3636363636364,2015-05-01,1.8727272,91.45908808708191,196.9818160533905,4.831821003827187,10.3818203102459
-33.08883333,19.21878333,2013-10-15,13.464285714285714,147.67142857142858,283.18571428571425,2013-10-01,18.257143,143.79286003112793,260.5428581237793,3.8785685403006482,22.642856161934958
-25.57877778,29.12747222,2015-05-28,0.2,116.34736842105262,452.3,2015-05-01,1.3894736,116.19473707675934,408.1421056985855,0.15263134429328318,44.1578943014145
-29.744167,29.905833,2015-05-29,8.2775,158.53,415.5525,2015-05-01,13.695002,153.02499771118164,430.88500213623047,5.5050022888183605,-15.33250213623046
-28.768056,20.720556,2015-05-29,3.2,90.00000000000001,106.4,2015-05-01,3.0,85.4000015258789,101.00000131130219,4.599998474121108,5.399998688697821
-22.225556,29.990556,2015-06-01,1.63125,48.343749999999986,159.95624999999998,2015-06-01,1.55,45.94375070929527,151.98124918341637,2.399999290704713,7.975000816583616
-33.08883333,19.21878333,2014-06-23,63.292857142857144,108.54285714285714,181.23571428571427,2014-06-01,52.357143,96.26428508758545,167.99285984039307,12.278572055271695,13.2428544453212
-26.510278,28.351389,2015-06-01,16.490909090909092,53.954545454545425,209.20000000000007,2015-06-01,15.845456,51.87273073196411,200.32728624343872,2.0818147225813135,8.872713756561353
-33.08883333,19.21878333,2014-08-12,62.785714285714285,179.95714285714286,259.3,2014-08-01,61.05714,165.11428833007812,242.057147026062,14.84285452706473,17.242852973938
-33.08883333,19.21878333,2014-09-10,19.014285714285716,135.67857142857144,244.22142857142856,2014-09-01,20.05,132.80714416503906,229.0714292526245,2.8714272635323823,15.14999931880405
-33.08883333,19.21878333,2014-10-22,1.9642857142857146,83.76428571428572,230.22857142857143,2014-10-01,3.1571429,84.26428246498108,216.5642855167389,-0.49999675069535954,13.664285911832536
-33.08883333,19.21878333,2014-11-20,28.83571428571429,49.81428571428572,229.77142857142857,2014-11-01,28.307146,51.51428818702698,216.6285765171051,-1.7000024727412608,13.14285205432347
-33.08883333,19.21878333,2015-01-14,9.557142857142859,40.09285714285715,123.85714285714285,2015-01-01,9.6214285,40.22857451438904,124.49285697937012,-0.13571737153188934,-0.6357141222272702
-33.08883333,19.21878333,2015-02-18,1.9571428571428573,13.214285714285715,63.028571428571425,2015-02-01,2.2928574,14.214285850524902,65.72857403755188,-1.000000136239187,-2.700002608980455
-33.08883333,19.21878333,2015-03-19,3.2428571428571433,14.75714285714286,47.257142857142846,2015-03-01,3.442857,15.357142925262451,49.121431827545166,-0.6000000681195914,-1.8642889704023204
-33.08883333,19.21878333,2015-04-15,3.392857142857143,8.592857142857143,48.68571428571428,2015-04-01,3.5214288,9.257143259048462,49.4857177734375,-0.6642861161913185,-0.8000034877232167
-27.671111,27.236944,2015-06-01,24.86666666666667,48.416666666666686,194.2166666666667,2015-06-01,23.650002,46.06666827201843,184.60000491142273,2.349998394648253,9.616661755243967
-33.08883333,19.21878333,2015-08-19,56.47857142857142,181.60714285714286,200.17857142857142,2015-08-01,59.37857,152.81428146362305,171.37856674194336,28.792861393519814,28.800004686628057
-33.08883333,19.21878333,2015-09-16,13.850000000000003,114.65714285714284,210.78571428571428,2015-09-01,21.935713,127.80714225769043,189.87142252922058,-13.149999400547586,20.914291756493697
-30.568333,29.422778,2015-06-01,47.20769230769231,71.3692307692308,271.71538461538466,2015-06-01,46.93847,80.9000072479248,283.8000087738037,-9.530776478694008,-12.084624158419047
-33.08883333,19.21878333,2015-11-25,19.08571428571429,35.842857142857135,217.45,2015-11-01,20.22143,48.535714626312256,201.3499960899353,-12.692857483455121,16.100003910064686
-31.396,29.2651,2015-06-01,67.3891891891892,128.0162162162162,329.11621621621634,2015-06-01,66.0,136.33243370056152,325.791898727417,-8.316217484345316,3.324317488799352
-25.127778,27.628889,2015-06-02,15.750000000000002,66.85,200.57500000000005,2015-06-01,15.700001,66.20000153779984,200.32500916719437,0.6499984622001591,0.24999083280567902
-25.20639,27.558,2015-06-02,18.8,71.60769230769228,205.30769230769232,2015-06-01,18.503847,70.48461353778839,204.10768711566925,1.1230787699038842,1.2000051920230703
-32.502778,19.535833,2011-06-13,62.30555555555556,101.2388888888889,119.82777777777778,2011-06-01,59.11111,96.0777759552002,113.75555348396301,5.161112933688699,6.07222429381477
-24.69514,27.40906,2015-06-02,18.136363636363637,69.14545454545457,204.5363636363636,2015-06-01,17.518183,66.70909249782562,197.3818258047104,2.436362047628947,7.154537831653215
-27.935,26.126667,2015-06-02,26.120000000000005,48.760000000000005,188.7,2015-06-01,24.84,46.34000015258789,179.27999877929688,2.4199998474121145,9.420001220703114
-28.1175,26.719444,2015-06-02,29.892000000000003,51.82000000000001,197.50799999999998,2015-06-01,28.4,49.24000072479248,187.6680097579956,2.579999275207527,9.839990242004376
-27.398611,26.614722,2015-06-02,35.351428571428585,59.60857142857147,203.22571428571433,2015-06-01,33.59143,56.665717124938965,193.13714504241943,2.942854303632508,10.088569243294899
-30.160091,27.40124,2015-06-02,56.780952380952385,90.07142857142858,274.62380952380954,2015-06-01,53.971428,85.73333311080933,261.40476179122925,4.338095460619257,13.219047732580293
-30.336111,27.359444,2015-06-02,57.06,96.16,279.00500000000005,2015-06-01,54.02,91.1850037574768,264.9350075721741,4.97499624252319,14.06999242782598
-31.104278,29.399722,2015-06-02,66.04,100.62,295.51200000000006,2015-06-01,64.236,108.60800170898438,292.4360008239746,-7.9880017089843705,3.075999176025448
-32.502778,19.535833,2012-07-27,25.355555555555558,80.35000000000001,130.90555555555557,2012-07-01,24.088888,76.34444284439087,124.40000176429749,4.005557155609139,6.50555379125808
-34.031944,22.053333,2015-06-02,51.61724137931035,112.47241379310341,168.42068965517242,2015-06-01,49.065517,106.93103981018066,160.1931095123291,5.5413739829227495,8.227580142843323
-34.039722,22.133333,2015-06-02,51.61724137931035,112.47241379310341,168.42068965517242,2015-06-01,49.065517,106.93103981018066,160.1931095123291,5.5413739829227495,8.227580142843323
-34.02861,22.22222,2015-06-02,54.379999999999995,122.57,188.93,2015-06-01,51.690002,116.54000473022461,179.6800079345703,6.029995269775384,9.249992065429694
-28.338333,31.373611,2015-06-02,9.733333333333334,71.43333333333334,344.1333333333333,2015-06-01,10.583334,74.0500020980835,380.6833600997925,-2.616668764750159,-36.550026766459155
-28.068333,31.55,2015-06-02,7.050000000000001,51.78333333333334,310.1722222222223,2015-06-01,8.494445,58.077778339385986,357.0111126899719,-6.294445006052648,-46.83889046774965
-27.4,26.624722,2015-06-02,35.351428571428585,59.60857142857147,203.22571428571433,2015-06-01,33.59143,56.665717124938965,193.13714504241943,2.942854303632508,10.088569243294899
-30.830556,26.921389,2015-06-03,50.4304347826087,93.29130434782607,258.504347826087,2015-06-01,47.921738,88.64783000946045,245.63044261932373,4.643474338365621,12.873905206763254
-24.670833,28.560833,2015-06-03,5.185714285714286,70.55,203.70714285714286,2015-06-01,6.164285,72.49285352230072,255.7500022649765,-1.942853522300723,-52.042859407833646
-24.39619444,27.08983333,2015-06-03,16.060000000000002,71.64,197.46000000000004,2015-06-01,15.3,68.13999652862549,187.82000064849854,3.5000034713745123,9.639999351501501
-28.75,30.442778,2015-06-03,30.099999999999998,44.66829268292686,210.8365853658536,2015-06-01,29.17805,44.843902587890625,212.40000915527344,-0.17560990496376405,-1.5634237894198293
-29.161667,30.629722,2015-06-03,38.4,58.28846153846154,263.5384615384616,2015-06-01,37.934616,62.16153907775879,296.2730770111084,-3.873077539297249,-32.734615472646794
-27.802778,28.768333,2015-06-03,28.060000000000002,56.939999999999976,213.28000000000006,2015-06-01,27.12,55.90000247955322,211.7200059890747,1.0399975204467538,1.559994010925351
-31.000833,26.353056,2015-06-03,48.4,87.98000000000006,252.3,2015-06-01,45.98,83.60999774932861,239.76000690460205,4.3700022506714475,12.53999309539796
-30.679722,26.7125,2015-06-03,49.538709677419355,86.3612903225806,252.0225806451613,2015-06-01,47.07097,82.0806474685669,239.49355602264404,4.280642854013706,12.529024622517255
-30.570833,29.150556,2015-06-03,40.5953488372093,63.25581395348837,249.02325581395348,2015-06-01,39.072094,62.1116304397583,242.83954334259033,1.14418351373007,6.183712471363151
-28.058889,30.373611,2015-06-03,32.975,59.32499999999999,248.82500000000005,2015-06-01,32.3,60.57499885559082,281.87500190734863,-1.2499988555908317,-33.05000190734859
-28.760833,17.730278,2015-06-04,8.233333333333333,17.808333333333348,30.12083333333335,2015-06-01,7.8375,16.937500156462193,28.64583418518305,0.8708331768711552,1.474999148150303
-32.502778,19.535833,2014-06-09,42.366666666666674,68.67777777777779,104.02222222222221,2014-06-01,40.255558,65.25555896759033,98.81111359596252,3.4222188101874593,5.211108626259687
-28.44555556,32.325,2015-07-28,187.85000000000002,221.79999999999993,507.30000000000007,2015-07-01,70.55,117.35000419616699,387.6500072479248,104.44999580383293,119.64999275207526
-27.273889,28.49,2015-06-04,32.4,67.60000000000005,228.3,2015-06-01,31.1,65.40000128746033,220.8000066280365,2.199998712539724,7.499993371963512
-27.573056,24.746389,2015-06-04,21.194594594594594,45.96756756756757,203.84594594594597,2015-06-01,20.14865,43.6945960521698,193.69730067253113,2.2729715153977708,10.148645273414843
-28.376944,24.303056,2015-06-04,26.352173913043483,52.76086956521745,219.8521739130435,2015-06-01,25.03913,50.12173891067505,208.88261461257935,2.6391306545423987,10.969559300464141
-31.031389,28.883333,2015-06-04,48.68082191780822,82.61369863013698,268.54383561643834,2015-06-01,46.53151,79.52329158782959,257.40274143218994,3.0904070423073904,11.141094184248402
-30.86013889,29.07125,2015-06-04,48.74666666666667,77.1266666666667,263.12666666666667,2015-06-01,46.513332,74.0399980545044,251.9800043106079,3.086668612162299,11.146662356058755
-32.502778,19.535833,2015-04-13,2.8611111111111116,6.383333333333341,24.466666666666654,2015-04-01,2.7166667,6.033333420753479,23.211111664772034,0.34999991257986185,1.2555550018946207
-30.77586667,29.03221667,2015-06-04,46.45909090909091,69.46363636363637,249.36818181818182,2015-06-01,44.32727,66.58636093139648,238.43636322021484,2.877275432239884,10.93181859796698
-32.502778,19.535833,2015-06-08,62.51111111111111,70.02777777777779,75.90555555555554,2015-06-01,58.394444,65.53888845443726,71.0833328962326,4.48888932334053,4.822222659322932
-27.902778,24.615556,2015-06-05,22.17692307692308,47.869230769230775,211.33076923076925,2015-06-01,21.053844,45.47691988945007,200.7461497783661,2.392310879780702,10.58461945240316
-32.502778,19.535833,2015-08-17,47.45,136.45555555555558,146.86666666666667,2015-08-01,45.172222,128.88888931274414,138.7833342552185,7.566666242811436,8.083332411448168
-31.554722,29.245556,2015-06-05,60.042857142857144,129.38571428571424,323.1485714285714,2015-06-01,58.639996,133.06856536865234,326.5057144165039,-3.6828510829381003,-3.357142987932491
-32.502778,19.535833,2015-10-19,1.0055555555555555,54.11111111111113,147.7722222222222,2015-10-01,1.0277778,51.655555844306946,139.80000126361847,2.4555552668041827,7.972220958603742
-25.99136,27.84208,2015-06-08,15.420000000000002,69.18285714285713,232.82,2015-06-01,15.177143,67.84857058525085,230.3314311504364,1.3342865576062763,2.488568849563592
-31.5653,18.3306,2011-01-05,2.213888888888889,11.666666666666666,25.68888888888889,2011-01-01,2.1083333,11.113888502120972,24.436110734939575,0.5527781645456944,1.2527781539493148
-31.5653,18.3306,2011-02-09,2.2361111111111116,7.177777777777778,27.925,2011-02-01,2.1194446,6.833333492279053,26.55555534362793,0.3444442854987253,1.369444656372071
-31.5653,18.3306,2011-03-16,7.080555555555557,11.530555555555559,25.09444444444444,2011-03-01,6.738889,10.966667175292969,23.880555629730225,0.5638883802625898,1.2138888147142168
-31.5653,18.3306,2011-04-12,14.163888888888888,23.480555555555558,35.147222222222226,2011-04-01,13.463889,22.32222294807434,33.43611145019531,1.158332607481217,1.7111107720269132
-26.970278,27.211111,2015-06-08,20.814285714285717,52.552380952380986,194.32380952380953,2015-06-01,19.866667,50.233335733413696,185.36905121803284,2.3190452189672897,8.954758305776693
-26.880278,26.965,2015-06-08,20.65,51.325,192.35000000000002,2015-06-01,19.75,49.10000157356262,183.5250084400177,2.2249984264373808,8.824991559982323
-26.73806,27.59194,2015-06-08,19.0,54.9076923076923,196.01538461538465,2015-06-01,18.176924,52.59230875968933,187.230774641037,2.31538354800297,8.78460997434766
-26.45,28.085833,2015-06-08,18.20689655172414,55.144827586206866,204.85862068965514,2015-06-01,17.417242,52.84137940406799,195.78621125221252,2.3034481821388724,9.072409437442616
-33.818056,19.694722,2015-06-08,101.10000000000001,129.99473684210528,153.87894736842105,2015-06-01,47.847366,76.0999984741211,101.08947229385376,53.89473836798419,52.78947507456729
-31.5653,18.3306,2011-11-09,9.872222222222224,21.691666666666663,120.90833333333333,2011-11-01,9.383334,20.613890409469604,114.88611674308777,1.0777762571970584,6.022216590245563
-31.5653,18.3306,2011-12-21,2.9638888888888895,20.95833333333333,73.40555555555555,2011-12-01,2.8222222,19.922223567962646,69.75556111335754,1.0361097653706821,3.6499944421980075
-31.5653,18.3306,2012-01-17,0.7583333333333333,13.59444444444444,60.28055555555556,2012-01-01,0.7277778,12.933334171772003,57.291671335697174,0.6611102726724365,2.9888842198583845
-31.5653,18.3306,2012-02-15,1.6083333333333334,5.330555555555549,27.022222222222226,2012-02-01,1.525,5.074999988079071,25.688890397548676,0.25555556747647756,1.3333318246735502
-31.5653,18.3306,2012-03-13,5.636111111111111,8.00277777777777,28.961111111111112,2012-03-01,5.358333,7.611110866069794,27.53333443403244,0.39166691170797563,1.427776677078672
-31.5653,18.3306,2012-04-17,29.305555555555557,36.55,50.144444444444446,2012-04-01,27.849998,34.73333156108856,47.666665732860565,1.8166684389114351,2.4777787115838805
-31.5653,18.3306,2012-05-17,4.938888888888889,39.880555555555546,45.211111111111116,2012-05-01,4.6916666,37.8999981880188,42.97499817609787,1.980557367536747,2.236112935013246
-31.5653,18.3306,2012-05-29,4.938888888888889,39.880555555555546,45.211111111111116,2012-05-01,4.6916666,37.8999981880188,42.97499817609787,1.980557367536747,2.236112935013246
-27.01011111,26.69808333,2015-06-09,26.3,52.566666666666634,195.83333333333334,2015-06-01,24.966667,49.93333375453949,186.1000016927719,2.6333329121271447,9.733331640561431
-25.73411,27.21422,2015-06-09,19.775000000000002,65.07500000000007,219.5,2015-06-01,18.925,62.324996173381805,209.82499998807907,2.7500038266182685,9.675000011920929
-27.363611,31.783333,2015-06-09,4.500000000000001,51.66666666666664,232.4166666666667,2015-06-01,5.7999997,55.23332977294922,246.9166603088379,-3.5666631062825758,-14.499993642171177
-26.861111,28.884722,2015-06-09,18.0875,57.26250000000006,209.22500000000002,2015-06-01,17.375,54.99999928474426,200.2250053882599,2.262500715255797,8.999994611740135
-31.5653,18.3306,2012-10-23,4.613888888888889,82.61111111111109,146.84166666666667,2012-10-01,4.383333,78.50555610656738,139.51111316680908,4.105555004543703,7.3305534998575865
-31.5653,18.3306,2012-11-13,12.841666666666669,36.14166666666665,154.74444444444444,2012-11-01,12.205556,34.34722423553467,147.02500247955322,1.7944424311319835,7.719441964891217
-31.5653,18.3306,2012-12-04,13.76388888888889,31.219444444444427,126.80833333333334,2012-12-01,13.088889,29.677778244018555,120.50555801391602,1.5416662004258725,6.3027753194173215
-31.5653,18.3306,2013-03-26,14.469444444444447,16.452777777777758,47.67222222222223,2013-03-01,13.747223,15.627778470516205,45.30555671453476,0.8249993072615531,2.366665507687472
-31.5653,18.3306,2013-04-23,17.166666666666668,33.09166666666665,60.22500000000001,2013-04-01,16.311113,31.44444739818573,57.23333686590195,1.6472192684809173,2.9916631340980615
-31.5653,18.3306,2013-05-21,14.399999999999999,46.03611111111109,61.78333333333333,2013-05-01,13.683332,43.741668701171875,58.71111339330673,2.294442409939215,3.0722199400265993
-27.00222,28.76528,2015-06-09,21.022222222222222,59.233333333333306,212.43333333333334,2015-06-01,20.133333,56.82222366333008,203.16666793823242,2.4111096700032277,9.266665395100915
-27.02314,28.59389,2015-06-09,19.509999999999998,56.85999999999997,210.83000000000004,2015-06-01,18.720001,54.63000249862671,201.76000356674194,2.229997501373262,9.069996433258098
-31.5653,18.3306,2014-01-28,9.927777777777777,18.82222222222221,99.0638888888889,2014-01-01,9.438889,17.888888597488403,94.11388516426086,0.9333336247338053,4.950003724628033
-31.5653,18.3306,2014-02-12,1.2277777777777779,15.963888888888874,44.92222222222222,2014-02-01,1.1750001,15.183333277702332,42.69999897480011,0.7805556111865428,2.2222232474221073
-31.5653,18.3306,2014-03-04,9.45,20.60555555555554,34.07222222222222,2014-03-01,8.983334,19.597222208976746,32.39999973773956,1.0083333465787945,1.6722224844826599
-31.5653,18.3306,2014-04-01,5.833333333333334,16.5111111111111,35.333333333333336,2014-04-01,5.5444446,15.702778220176697,33.5916668176651,0.8083328909344019,1.7416665156682356
-31.5653,18.3306,2014-05-13,16.058333333333334,31.34166666666665,47.30555555555556,2014-05-01,15.258335,29.786113262176514,44.969446539878845,1.5555534044901371,2.336109015676712
-26.648056,27.089444,2015-06-09,17.34722222222222,51.544444444444466,196.71388888888896,2015-06-01,16.597221,49.35555696487427,187.85000276565552,2.188887479570198,8.863886123233442
-26.98472222,26.63227778,2015-06-09,21.908333333333335,50.766666666666694,196.82500000000002,2015-06-01,20.875002,48.454169154167175,187.53750121593475,2.312497512499519,9.287498784065264
-27.935,26.126667,2015-06-09,26.120000000000005,48.760000000000005,188.7,2015-06-01,24.84,46.34000015258789,179.27999877929688,2.4199998474121145,9.420001220703114
-28.141944,26.417778,2015-06-09,29.900000000000002,51.415625000000006,199.15312500000005,2015-06-01,28.412498,48.87812423706055,189.28125381469727,2.537500762939459,9.87187118530278
-31.5653,18.3306,2014-10-21,0.43333333333333335,44.10277777777776,145.71666666666667,2014-10-01,0.4027778,41.880558133125305,138.42501080036163,2.222219644652455,7.291655866305035
-31.5653,18.3306,2014-11-25,14.080555555555556,24.388888888888875,143.73888888888888,2014-11-01,13.375,23.155555844306946,136.54167568683624,1.2333330445819293,7.197213202052637
-31.5653,18.3306,2015-01-27,1.2083333333333333,15.916666666666652,60.01944444444444,2015-01-01,1.1500001,15.116666793823242,56.99722492694855,0.7999998728434097,3.0222195174958912
-31.5653,18.3306,2015-02-17,0.1388888888888889,1.9749999999999857,26.363888888888884,2015-02-01,0.12777779,1.869444578886032,25.025000423192978,0.10555542111395355,1.3388884656959057
-31.5653,18.3306,2015-03-17,1.2666666666666668,2.6138888888888747,17.75555555555555,2015-03-01,1.2055554,2.483333319425583,16.852777808904648,0.13055556946329183,0.9027777466509015
-31.5653,18.3306,2015-04-14,3.688888888888889,5.094444444444431,21.011111111111106,2015-04-01,3.4944446,4.827777832746506,19.944444626569748,0.26666661169792505,1.0666664845413578
-31.5653,18.3306,2015-05-12,1.9027777777777777,6.858333333333319,8.833333333333327,2015-05-01,1.8083335,6.5083335638046265,8.377778142690659,0.3499997695286927,0.45555519064266825
-31.5653,18.3306,2015-06-09,59.00833333333334,64.6,67.21388888888889,2015-06-01,56.069443,61.3722208738327,63.855554193258286,3.2277791261672917,3.358334695630603
-28.1175,26.719444,2015-06-09,29.892000000000003,51.82000000000001,197.50799999999998,2015-06-01,28.4,49.24000072479248,187.6680097579956,2.579999275207527,9.839990242004376
-29.160278,26.573333,2015-06-09,38.74375,61.76875,225.21875,2015-06-01,36.825,58.71875047683716,214.0625081062317,3.049999523162839,11.15624189376831
-31.5653,18.3306,2015-09-15,3.213888888888889,93.83055555555553,158.43055555555557,2015-09-01,3.0277777,89.09445285797119,150.4666737318039,4.736102697584343,7.963881823751677
-31.5653,18.3306,2015-10-20,1.088888888888889,68.9111111111111,155.83055555555558,2015-10-01,1.0388889,65.43333911895752,148.01111805438995,3.4777719921535777,7.819437501165623
-31.5653,18.3306,2015-11-24,5.3500000000000005,9.652777777777764,159.2777777777778,2015-11-01,5.0833335,9.150000095367432,151.2861180305481,0.5027776824103327,7.991659747229704
-32.601389,18.750556,2011-05-10,34.955,65.22,82.3,2011-05-01,33.285,62.239999771118164,78.80999982357025,2.980000228881835,3.4900001764297457
-32.601389,18.750556,2011-06-13,77.005,132.345,149.3,2011-06-01,58.035004,110.78500366210938,127.21500337123871,21.559996337890624,22.084996628761303
-32.601389,18.750556,2011-07-12,20.465000000000003,132.425,164.5,2011-07-01,24.155,115.47500419616699,146.25000417232513,16.94999580383302,18.249995827674866
-32.601389,18.750556,2011-08-10,43.035000000000004,140.505,205.725,2011-08-01,43.475,125.66500282287598,187.90500259399414,14.839997177124019,17.819997406005854
-32.601389,18.750556,2011-09-06,9.655,73.155,205.5,2011-09-01,10.825,78.45499897003174,189.2400026321411,-5.299998970031737,16.259997367858887
-32.601389,18.750556,2011-11-03,18.66,39.0,179.50500000000002,2011-11-01,18.595,40.749999046325684,166.41500186920166,-1.7499990463256836,13.089998130798364
-32.601389,18.750556,2012-05-29,14.190000000000001,70.59,85.65,2012-05-01,13.764999,68.01499843597412,83.96999788284302,2.5750015640258823,1.680002117156988
-32.601389,18.750556,2012-07-03,39.365,114.79500000000002,174.68500000000003,2012-07-01,38.405003,106.62500762939453,164.6350064277649,8.169992370605485,10.049993572235138
-32.601389,18.750556,2012-07-31,39.365,114.79500000000002,174.68500000000003,2012-07-01,38.405003,106.62500762939453,164.6350064277649,8.169992370605485,10.049993572235138
-32.601389,18.750556,2012-08-28,72.44000000000001,173.04500000000002,243.63500000000002,2012-08-01,68.96,161.82000732421875,229.83500576019287,11.224992675781266,13.799994239807148
-32.601389,18.750556,2012-09-26,27.875000000000007,139.68,258.77500000000003,2012-09-01,27.184998,134.54999923706055,244.57000350952148,5.13000076293946,14.20499649047855
-32.601389,18.750556,2012-10-23,14.020000000000001,114.33500000000001,229.13000000000002,2012-10-01,13.875,110.0199966430664,216.64500427246094,4.315003356933602,12.484995727539086
-28.69485,28.23487,2015-06-09,42.940000000000005,65.74999999999994,253.69000000000008,2015-06-01,41.17,64.00000095367432,248.19999027252197,1.7499990463256268,5.49000972747811
-32.601389,18.750556,2013-07-16,26.020000000000003,136.57500000000002,181.42000000000002,2013-07-01,31.739996,118.5050048828125,161.7850046157837,18.069995117187517,19.634995384216325
-32.601389,18.750556,2013-08-13,82.61999999999999,188.78000000000003,254.41,2013-08-01,71.670006,161.1050090789795,224.05000972747803,27.674990921020537,30.35999027252197
-32.601389,18.750556,2013-09-10,31.615000000000002,140.255,272.57,2013-09-01,37.03,140.44000053405762,248.07500839233398,-0.18500053405762173,24.49499160766601
-32.601389,18.750556,2013-10-09,10.59,124.82499999999999,261.4,2013-10-01,13.365,122.06500434875488,240.57000923156738,2.759995651245106,20.829990768432594
-32.601389,18.750556,2013-11-05,6.025,48.23000000000002,237.01,2013-11-01,7.6950006,58.089999198913574,219.19500827789307,-9.859999198913556,17.814991722106924
-32.601389,18.750556,2013-11-26,6.025,48.23000000000002,237.01,2013-11-01,7.6950006,58.089999198913574,219.19500827789307,-9.859999198913556,17.814991722106924
-32.601389,18.750556,2014-06-12,63.645,103.36500000000001,148.28500000000003,2014-06-01,59.72,98.33000183105469,143.3050034046173,5.034998168945322,4.979996595382715
-32.601389,18.750556,2014-07-17,56.620000000000005,146.93000000000004,183.16500000000002,2014-07-01,53.704998,139.14999961853027,175.3800003528595,7.780000381469762,7.784999647140523
-32.601389,18.750556,2014-08-28,54.585000000000015,174.85000000000002,235.77500000000003,2014-08-01,52.35,165.77499771118164,225.10999870300293,9.075002288818382,10.665001296997104
-32.601389,18.750556,2014-09-25,17.455000000000002,128.66000000000003,232.02500000000003,2014-09-01,16.99,123.04499626159668,221.37499809265137,5.615003738403345,10.650001907348667
-32.601389,18.750556,2014-10-23,1.3599999999999999,73.40000000000002,220.33,2014-10-01,1.625,70.96499824523926,210.11499786376953,2.435001754760762,10.215002136230481
-32.601389,18.750556,2014-11-27,23.175,41.990000000000016,216.84000000000003,2014-11-01,22.325,40.94000053405762,206.71499824523926,1.049999465942399,10.125001754760774
-32.601389,18.750556,2015-02-25,0.7799999999999999,6.670000000000014,48.660000000000004,2015-02-01,0.925,6.98499995470047,47.92500048875809,-0.31499995470045583,0.7349995112419165
-32.601389,18.750556,2015-05-21,8.935,14.620000000000015,21.29,2015-05-01,8.63,14.33500051498413,21.3200004696846,0.28499948501588435,-0.030000469684601683
-32.601389,18.750556,2015-06-26,83.41,95.74000000000001,103.57499999999999,2015-06-01,55.07,67.06500005722046,75.07500010728836,28.67499994277955,28.499999892711628
-32.601389,18.750556,2015-07-30,42.265,134.61,141.075,2015-07-01,45.255005,108.95500469207764,115.58500510454178,25.654995307922377,25.48999489545821
-32.601389,18.750556,2015-08-27,59.675,185.35000000000002,199.96999999999997,2015-08-01,61.405,161.7300033569336,176.06500387191772,23.61999664306643,23.904996128082246
-32.601389,18.750556,2015-10-29,2.0249999999999995,71.78000000000002,206.39,2015-10-01,4.44,80.00499773025513,188.96000242233276,-8.224997730255112,17.429997577667223
-28.883333,27.89,2015-06-09,44.263636363636365,68.45909090909092,252.7545454545455,2015-06-01,42.450005,66.67727851867676,247.8318271636963,1.78181239041416,4.922718290849218
-25.45963889,28.26430556,2015-06-09,8.808,61.14800000000005,202.0,2015-06-01,9.204,61.54800343513489,212.32400059700012,-0.4000034351348347,-10.324000597000122
