Latitude,Longitude,Sample Date,pet,ppt,q,soil,tmax,tmin,aet
-29.161667,23.696389,01-07-2015,232.1,4.3,0.2,0.0,37.1,18.199999,4.1
-27.602222,29.942778,01-07-2015,185.90001,35.0,1.7000000000000002,3.5,31.789999,15.66,33.5
-27.169444,29.233889,01-07-2015,177.0,34.4,1.7000000000000002,1.8000001,29.41,13.78,32.8
-27.273889,28.49,01-07-2015,186.7,31.1,1.6,2.3,30.269999,14.389999,29.7
-27.4275,28.525833,01-07-2015,186.1,29.900000000000002,1.5,2.3,30.179998,14.21,28.6
-27.3,28.586944,01-07-2015,185.6,31.1,1.6,2.3,30.24,14.28,29.7
-27.802778,28.768333,01-07-2015,181.8,27.900000000000002,1.4000000000000001,2.0,29.769999,13.71,26.6
-33.7075,18.97444444,28-01-2015,203.1,17.5,0.9,11.7,31.14,16.73,19.1
-33.7075,18.97444444,19-02-2015,203.1,17.5,0.9,11.7,31.14,16.73,19.1
-33.7075,18.97444444,25-03-2015,203.1,17.5,0.9,11.7,31.14,16.73,19.1
-27.935,26.126667,01-07-2015,222.8,12.9,0.6000000000000001,0.4,34.219997,16.25,12.2
-28.141944,26.417778,01-07-2015,220.40001,13.3,0.7000000000000001,0.4,33.989998,16.58,12.6
-27.671111,27.236944,01-07-2015,209.5,19.0,1.0,0.5,32.93,16.3,18.1
-28.75,30.442778,02-07-2015,181.40001,15.600000000000001,0.8,2.8,33.11,18.56,15.0
-29.161667,30.629722,02-07-2015,155.0,17.6,0.9,5.1,28.789999,15.98,17.1
-27.4275,28.525833,02-07-2015,186.1,29.900000000000002,1.5,2.3,30.179998,14.21,28.6
-27.802778,28.768333,02-07-2015,181.8,27.900000000000002,1.4000000000000001,2.0,29.769999,13.71,26.6
-28.376944,24.303056,02-07-2015,230.7,8.9,0.4,0.2,36.45,18.26,8.5
-29.744167,29.905833,03-07-2015,161.0,26.900000000000002,1.3,6.3,29.539999,15.889999,26.1
-27.573056,24.746389,03-07-2015,235.0,14.0,0.7000000000000001,0.3,36.17,18.08,13.3
-27.902778,24.615556,03-07-2015,230.90001,11.600000000000001,0.6000000000000001,0.2,36.51,18.33,11.0
-25.99136,27.84208,06-07-2015,187.6,46.0,2.3000000000000003,2.9,31.01,16.18,43.9
-26.45,28.085833,06-07-2015,186.7,38.7,1.9000000000000001,1.9,30.5,15.23,36.9
-22.225556,29.990556,07-07-2015,192.8,29.700000000000003,1.5,0.2,35.86,22.09,28.2
-23.658056,31.05,07-07-2015,177.1,36.1,1.8,5.5,34.719997,20.8,34.7
-27.363611,31.783333,07-07-2015,170.5,16.8,0.8,7.6,33.2,20.109999,16.5
-26.861111,28.884722,07-07-2015,182.40001,35.800000000000004,1.8,2.2,29.83,14.12,34.100002
-27.00222,28.76528,07-07-2015,183.40001,34.300000000000004,1.7000000000000002,2.0,30.07,14.29,32.7
-27.3,28.586944,07-07-2015,185.6,31.1,1.6,2.3,30.24,14.28,29.7
-31.396,29.2651,07-07-2015,155.7,27.8,1.4000000000000001,5.2000003,29.199999,19.42,27.1
-31.554722,29.245556,07-07-2015,145.2,29.700000000000003,1.5,4.8,27.93,18.41,28.7
-34.031944,22.053333,07-07-2015,162.7,12.200000000000001,0.6000000000000001,1.0,27.359999,16.42,11.6
-25.45963889,28.26430556,07-07-2015,192.90001,49.300000000000004,2.5,3.7,32.93,17.21,47.100002
-25.81048333,27.90955222,08-07-2015,191.90001,46.800000000000004,2.3000000000000003,3.0,31.99,17.13,44.7
-29.641944,30.6875,08-07-2015,158.7,16.8,0.8,6.0,30.349998,19.5,16.4
-23.23572222,27.717,08-07-2015,201.2,32.4,1.6,0.4,35.829998,20.74,30.800001
-24.670833,28.560833,08-07-2015,187.5,59.1,3.0,4.8,32.86,17.25,56.5
-22.91028,29.61111,08-07-2015,179.1,44.0,2.2,3.6000001,33.36,19.38,42.100002
-26.970278,27.211111,08-07-2015,199.8,28.6,1.4000000000000001,1.3000001,32.09,16.359999,27.2
-27.38972222,26.46388889,08-07-2015,219.6,19.5,1.0,0.5,33.79,17.06,18.5
-30.534167,24.961944,08-07-2015,229.2,3.0,0.2,0.0,34.48,15.87,2.9
-30.570833,29.150556,08-07-2015,159.7,25.5,1.3,2.6000001,27.92,13.75,24.4
-31.104278,29.399722,08-07-2015,154.2,28.0,1.4000000000000001,5.0,29.029999,18.07,27.1
-30.77586667,29.03221667,08-07-2015,162.90001,25.700000000000003,1.3,2.0,29.39,16.359999,24.5
-34.039722,22.133333,08-07-2015,161.8,12.4,0.6000000000000001,1.0,27.189999,16.779999,11.8
-34.02861,22.22222,08-07-2015,159.2,13.3,0.7000000000000001,1.1,26.75,16.55,12.7
-32.94583,18.33667,03-12-2015,198.90001,7.2,0.4,5.9,29.56,15.79,7.8
-33.464444,18.740556,20-07-2011,212.1,4.1000000000000005,0.2,7.3,31.57,17.93,5.1
-33.464444,18.740556,17-08-2011,212.1,4.1000000000000005,0.2,7.3,31.57,17.93,5.1
-33.464444,18.740556,14-09-2011,212.1,4.1000000000000005,0.2,7.3,31.57,17.93,5.1
-33.464444,18.740556,12-10-2011,212.1,4.1000000000000005,0.2,7.3,31.57,17.93,5.1
-33.464444,18.740556,09-11-2011,212.1,4.1000000000000005,0.2,7.3,31.57,17.93,5.1
-33.464444,18.740556,26-06-2012,205.40001,14.200000000000001,0.7000000000000001,10.900001,30.07,17.05,16.4
-33.464444,18.740556,24-07-2012,214.3,12.100000000000001,0.6000000000000001,9.0,30.269999,17.33,13.3
-27.01011111,26.69808333,09-07-2015,210.0,25.5,1.3,0.5,32.84,16.93,24.2
-33.464444,18.740556,18-09-2012,214.3,12.100000000000001,0.6000000000000001,9.0,30.269999,17.33,13.3
-33.464444,18.740556,16-10-2012,214.3,12.100000000000001,0.6000000000000001,9.0,30.269999,17.33,13.3
-33.464444,18.740556,15-11-2012,214.3,12.100000000000001,0.6000000000000001,9.0,30.269999,17.33,13.3
-24.282222,28.090278,09-07-2015,187.3,51.400000000000006,2.6,4.8,32.87,17.83,49.2
-33.464444,18.740556,24-07-2013,195.7,30.900000000000002,1.5,9.2,30.51,17.97,31.300001
-33.464444,18.740556,21-08-2013,195.7,30.900000000000002,1.5,9.2,30.51,17.97,31.300001
-33.464444,18.740556,11-09-2013,195.7,30.900000000000002,1.5,9.2,30.51,17.97,31.300001
-33.464444,18.740556,09-10-2013,195.7,30.900000000000002,1.5,9.2,30.51,17.97,31.300001
-33.464444,18.740556,06-11-2013,195.7,30.900000000000002,1.5,9.2,30.51,17.97,31.300001
-33.464444,18.740556,27-11-2013,195.7,30.900000000000002,1.5,9.2,30.51,17.97,31.300001
-33.464444,18.740556,16-07-2014,210.7,12.9,0.6000000000000001,7.9,30.96,17.27,13.7
-33.464444,18.740556,27-08-2014,210.7,12.9,0.6000000000000001,7.9,30.96,17.27,13.7
-33.464444,18.740556,01-10-2014,210.7,12.9,0.6000000000000001,7.9,30.96,17.27,13.7
-33.464444,18.740556,29-10-2014,210.7,12.9,0.6000000000000001,7.9,30.96,17.27,13.7
-23.23572222,27.717,09-07-2015,201.2,32.4,1.6,0.4,35.829998,20.74,30.800001
-33.464444,18.740556,23-07-2015,204.3,14.100000000000001,0.7000000000000001,9.1,30.58,16.5,15.3
-33.464444,18.740556,20-08-2015,204.3,14.100000000000001,0.7000000000000001,9.1,30.58,16.5,15.3
-33.464444,18.740556,17-09-2015,204.3,14.100000000000001,0.7000000000000001,9.1,30.58,16.5,15.3
-26.648056,27.089444,09-07-2015,197.3,32.9,1.6,1.5,31.9,16.15,31.300001
-26.880278,26.965,09-07-2015,201.8,28.6,1.4000000000000001,1.2,32.53,16.71,27.300001
-26.98472222,26.63227778,09-07-2015,207.8,26.200000000000003,1.3,0.5,32.93,17.02,24.9
-31.031389,28.883333,09-07-2015,161.1,26.6,1.3,2.3,29.039999,16.16,25.300001
-33.72266667,18.61691667,11-06-2014,192.6,2.6,0.1,9.900001,27.73,16.05,4.6
-30.86013889,29.07125,09-07-2015,161.8,25.700000000000003,1.3,2.1000001,29.439999,16.63,24.5
-33.970833,22.548333,20-01-2011,146.0,36.5,1.8,8.7,23.75,14.929999,36.5
-33.970833,22.548333,28-02-2011,146.0,36.5,1.8,8.7,23.75,14.929999,36.5
-33.970833,22.548333,04-04-2011,146.0,36.5,1.8,8.7,23.75,14.929999,36.5
-33.970833,22.548333,03-05-2011,146.0,36.5,1.8,8.7,23.75,14.929999,36.5
-33.970833,22.548333,05-07-2011,146.0,36.5,1.8,8.7,23.75,14.929999,36.5
-33.970833,22.548333,31-08-2011,154.2,24.0,1.2000000000000002,7.4,26.32,17.789999,24.1
-33.970833,22.548333,14-09-2011,154.2,24.0,1.2000000000000002,7.4,26.32,17.789999,24.1
-33.970833,22.548333,11-10-2011,154.2,24.0,1.2000000000000002,7.4,26.32,17.789999,24.1
-33.970833,22.548333,25-11-2011,154.2,24.0,1.2000000000000002,7.4,26.32,17.789999,24.1
-33.970833,22.548333,20-01-2012,136.1,17.900000000000002,0.9,12.5,24.779999,16.09,21.7
-33.970833,22.548333,20-03-2012,136.1,17.900000000000002,0.9,12.5,24.779999,16.09,21.7
-34.005833,22.351111,09-07-2015,156.5,14.4,0.7000000000000001,2.5,26.23,16.609999,13.8
-33.970833,22.548333,09-07-2012,149.3,39.300000000000004,2.0,9.900001,25.3,16.97,40.0
-33.970833,22.548333,17-08-2012,149.3,39.300000000000004,2.0,9.900001,25.3,16.97,40.0
-33.970833,22.548333,19-09-2012,149.3,39.300000000000004,2.0,9.900001,25.3,16.97,40.0
-33.970833,22.548333,17-10-2012,149.3,39.300000000000004,2.0,9.900001,25.3,16.97,40.0
-33.970833,22.548333,23-11-2012,149.3,39.300000000000004,2.0,9.900001,25.3,16.97,40.0
-33.970833,22.548333,13-12-2012,149.3,39.300000000000004,2.0,9.900001,25.3,16.97,40.0
-33.970833,22.548333,30-01-2013,144.0,16.8,0.8,11.400001,24.41,15.79,19.7
-33.970833,22.548333,13-02-2013,144.0,16.8,0.8,11.400001,24.41,15.79,19.7
-22.43772222,31.07805556,10-07-2015,196.40001,43.0,2.1,4.3,36.73,21.65,41.100002
-33.970833,22.548333,19-06-2013,144.0,16.8,0.8,11.400001,24.41,15.79,19.7
-33.970833,22.548333,19-07-2013,141.2,92.2,4.6000000000000005,9.3,25.699999,17.99,89.8
-33.970833,22.548333,21-08-2013,141.2,92.2,4.6000000000000005,9.3,25.699999,17.99,89.8
-33.970833,22.548333,20-09-2013,141.2,92.2,4.6000000000000005,9.3,25.699999,17.99,89.8
-33.970833,22.548333,17-10-2013,141.2,92.2,4.6000000000000005,9.3,25.699999,17.99,89.8
-33.970833,22.548333,05-11-2013,141.2,92.2,4.6000000000000005,9.3,25.699999,17.99,89.8
-33.970833,22.548333,08-11-2013,141.2,92.2,4.6000000000000005,9.3,25.699999,17.99,89.8
-33.970833,22.548333,15-01-2014,143.0,37.6,1.9000000000000001,3.2,24.59,15.389999,35.9
-33.970833,22.548333,05-03-2014,143.0,37.6,1.9000000000000001,3.2,24.59,15.389999,35.9
-33.970833,22.548333,02-04-2014,143.0,37.6,1.9000000000000001,3.2,24.59,15.389999,35.9
-33.970833,22.548333,08-05-2014,143.0,37.6,1.9000000000000001,3.2,24.59,15.389999,35.9
-28.7115,24.07288889,13-07-2015,231.5,6.7,0.30000000000000004,0.2,36.8,18.039999,6.4
-33.970833,22.548333,09-07-2014,155.6,27.200000000000003,1.4000000000000001,3.0,26.17,16.81,26.0
-33.970833,22.548333,06-08-2014,155.6,27.200000000000003,1.4000000000000001,3.0,26.17,16.81,26.0
-33.970833,22.548333,03-09-2014,155.6,27.200000000000003,1.4000000000000001,3.0,26.17,16.81,26.0
-33.970833,22.548333,08-10-2014,155.6,27.200000000000003,1.4000000000000001,3.0,26.17,16.81,26.0
-33.970833,22.548333,07-01-2015,57.600002,73.0,3.6,14.1,18.41,9.58,57.600002
-33.970833,22.548333,04-02-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,05-03-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,08-04-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,07-05-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,02-06-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,08-07-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,05-08-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,02-09-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,06-10-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,04-11-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-33.970833,22.548333,03-12-2015,154.6,16.1,0.8,6.9,25.99,16.72,16.4
-34.005833,22.351111,21-01-2011,149.3,27.6,1.4000000000000001,8.3,24.119999,14.889999,28.0
-34.005833,22.351111,11-02-2011,149.3,27.6,1.4000000000000001,8.3,24.119999,14.889999,28.0
-34.005833,22.351111,17-03-2011,149.3,27.6,1.4000000000000001,8.3,24.119999,14.889999,28.0
-34.005833,22.351111,19-04-2011,149.3,27.6,1.4000000000000001,8.3,24.119999,14.889999,28.0
-34.005833,22.351111,17-05-2011,149.3,27.6,1.4000000000000001,8.3,24.119999,14.889999,28.0
-34.005833,22.351111,21-06-2011,149.3,27.6,1.4000000000000001,8.3,24.119999,14.889999,28.0
-24.679167,30.8025,13-07-2015,162.7,68.60000000000001,3.4000000000000004,11.400001,29.26,16.06,66.4
-34.005833,22.351111,12-10-2011,158.6,21.6,1.1,7.0,26.74,17.779999,21.800001
-29.7775,29.470833,13-07-2015,157.8,30.400000000000002,1.5,3.7,27.56,13.36,29.300001
-29.744167,29.905833,13-07-2015,161.0,26.900000000000002,1.3,6.3,29.539999,15.889999,26.1
-29.160278,26.573333,13-07-2015,220.1,10.0,0.5,0.4,33.69,15.73,9.5
-34.005833,22.351111,26-06-2012,139.6,15.4,0.8,8.1,25.1,16.0,16.4
-34.005833,22.351111,18-07-2012,153.1,36.2,1.8,7.0,25.699999,16.94,35.600002
-29.1825,23.575556,13-07-2015,236.40001,3.9000000000000004,0.2,0.0,37.02,18.25,3.7
-25.127778,27.628889,14-07-2015,203.40001,48.400000000000006,2.4000000000000004,3.1000001,34.579998,18.93,46.100002
-24.39619444,27.08983333,14-07-2015,208.8,43.300000000000004,2.2,1.5,35.61,20.32,41.2
-24.69514,27.40906,14-07-2015,210.1,47.6,2.4000000000000004,1.9,35.25,20.039999,45.3
-28.69485,28.23487,14-07-2015,186.40001,18.1,0.9,1.7,29.46,14.17,17.300001
-34.005833,22.351111,05-04-2013,147.1,13.9,0.7000000000000001,2.7,24.74,15.7,13.3
-28.883333,27.89,14-07-2015,190.6,16.7,0.8,1.9,30.16,14.66,16.0
-34.005833,22.351111,04-07-2013,147.1,13.9,0.7000000000000001,2.7,24.74,15.7,13.3
-34.005833,22.351111,06-08-2013,144.8,85.5,4.3,2.6000001,26.099998,17.97,81.4
-24.183889,30.823889,15-07-2015,173.7,45.5,2.3000000000000003,6.0,34.07,20.18,43.7
-25.20639,27.558,15-07-2015,204.40001,48.2,2.4000000000000004,2.6000001,34.52,18.869999,45.9
-34.005833,22.351111,04-12-2013,144.8,85.5,4.3,2.6000001,26.099998,17.97,81.4
-34.005833,22.351111,22-01-2014,146.0,29.3,1.5,1.7,24.9,15.299999,27.9
-34.005833,22.351111,20-02-2014,146.0,29.3,1.5,1.7,24.9,15.299999,27.9
-22.769722,30.886944,15-07-2015,183.1,46.6,2.3000000000000003,6.6,34.85,20.65,44.8
-34.005833,22.351111,03-04-2014,146.0,29.3,1.5,1.7,24.9,15.299999,27.9
-28.404444,30.013056,15-07-2015,181.5,15.8,0.8,3.0,31.949999,16.32,15.2
-30.733889,29.828333,15-07-2015,151.7,29.6,1.5,5.9,28.769999,17.44,28.7
-30.160091,27.40124,15-07-2015,201.2,13.200000000000001,0.7000000000000001,0.5,31.57,15.13,12.6
-30.336111,27.359444,15-07-2015,201.5,13.4,0.7000000000000001,0.6,31.58,14.67,12.8
-29.615556,27.065278,15-07-2015,208.7,11.700000000000001,0.6000000000000001,0.4,32.219997,15.049999,11.1
-34.005833,22.351111,04-11-2014,160.40001,24.3,1.2000000000000002,1.6,26.66,16.82,23.1
-34.005833,22.351111,03-12-2014,160.40001,24.3,1.2000000000000002,1.6,26.66,16.82,23.1
-28.058889,30.373611,15-07-2015,176.40001,22.8,1.1,3.6000001,30.81,15.37,21.9
-30.830556,26.921389,16-07-2015,205.40001,11.100000000000001,0.6000000000000001,0.5,32.04,14.16,10.6
-34.005833,22.351111,10-04-2015,156.5,14.4,0.7000000000000001,2.5,26.23,16.609999,13.8
-27.937778,31.209444,16-07-2015,170.90001,15.4,0.8,5.7000003,31.42,18.32,15.1
-34.005833,22.351111,04-06-2015,156.5,14.4,0.7000000000000001,2.5,26.23,16.609999,13.8
-27.5275,30.858056,16-07-2015,166.3,29.900000000000002,1.5,5.3,29.97,16.4,28.9
-30.13573889,30.67422222,16-07-2015,156.6,25.700000000000003,1.3,6.7000003,29.98,20.93,25.0
-30.398056,30.601944,16-07-2015,155.2,30.8,1.5,8.2,29.64,21.05,30.2
-27.02314,28.59389,16-07-2015,185.5,33.800000000000004,1.7000000000000002,2.0,30.33,14.45,32.2
-27.273889,28.49,16-07-2015,186.7,31.1,1.6,2.3,30.269999,14.389999,29.7
-27.935,26.126667,16-07-2015,222.8,12.9,0.6000000000000001,0.4,34.219997,16.25,12.2
-28.141944,26.417778,16-07-2015,220.40001,13.3,0.7000000000000001,0.4,33.989998,16.58,12.6
-28.1175,26.719444,16-07-2015,216.3,13.9,0.7000000000000001,0.4,33.579998,16.869999,13.2
-31.000833,26.353056,16-07-2015,208.7,7.9,0.4,0.3,31.769999,13.509999,7.5
-30.679722,26.7125,16-07-2015,211.40001,9.9,0.5,0.4,32.93,14.69,9.5
-30.534167,24.961944,16-07-2015,229.2,3.0,0.2,0.0,34.48,15.87,2.9
-29.744167,29.905833,17-07-2015,161.0,26.900000000000002,1.3,6.3,29.539999,15.889999,26.1
-27.902778,24.615556,17-07-2015,230.90001,11.600000000000001,0.6000000000000001,0.2,36.51,18.33,11.0
-29.803611,30.516111,17-07-2015,152.7,22.400000000000002,1.1,6.1,29.349998,17.82,21.800001
-27.01011111,26.69808333,20-07-2015,210.0,25.5,1.3,0.5,32.84,16.93,24.2
-29.140556,31.391944,20-07-2015,161.8,112.30000000000001,5.6000000000000005,2.9,31.13,20.58,106.8
-25.99136,27.84208,20-07-2015,187.6,46.0,2.3000000000000003,2.9,31.01,16.18,43.9
-26.648056,27.089444,20-07-2015,197.3,32.9,1.6,1.5,31.9,16.15,31.300001
-26.880278,26.965,20-07-2015,201.8,28.6,1.4000000000000001,1.2,32.53,16.71,27.300001
-26.73806,27.59194,20-07-2015,193.3,33.9,1.7000000000000002,1.6,31.109999,15.799999,32.3
-26.45,28.085833,20-07-2015,186.7,38.7,1.9000000000000001,1.9,30.5,15.23,36.9
-26.98472222,26.63227778,20-07-2015,207.8,26.200000000000003,1.3,0.5,32.93,17.02,24.9
-32.502778,19.535833,20-07-2015,234.0,5.0,0.30000000000000004,2.1000001,34.0,15.36,5.0
-34.065833,20.404167,21-07-2015,177.6,11.8,0.6000000000000001,4.5,31.42,17.529999,11.7
-31.860278,18.6875,21-07-2015,221.2,3.5,0.2,0.4,32.75,15.2699995,3.3
-33.980556,21.653333,21-07-2015,166.7,11.100000000000001,0.6000000000000001,0.7,28.8,15.86,10.6
-26.006389,29.253889,21-07-2015,173.40001,49.400000000000006,2.5,3.9,29.65,14.23,47.2
-28.801278,31.955389,21-07-2015,169.6,67.5,3.4000000000000004,10.2,31.99,20.88,66.1
-27.00222,28.76528,21-07-2015,183.40001,34.300000000000004,1.7000000000000002,2.0,30.07,14.29,32.7
-27.38972222,26.46388889,21-07-2015,219.6,19.5,1.0,0.5,33.79,17.06,18.5
-27.398611,26.614722,21-07-2015,218.2,19.8,1.0,0.5,33.59,17.07,18.800001
-34.092222,21.295278,21-07-2015,173.5,13.100000000000001,0.7000000000000001,3.2,29.34,16.34,12.8
-31.5653,18.3306,21-07-2015,214.3,2.1,0.1,0.2,31.24,15.36,2.0
-27.4,26.624722,21-07-2015,218.2,19.8,1.0,0.5,33.59,17.07,18.800001
-25.81048333,27.90955222,22-07-2015,191.90001,46.800000000000004,2.3000000000000003,3.0,31.99,17.13,44.7
-28.747778,31.745833,22-07-2015,171.40001,104.7,5.2,8.5,32.66,21.02,100.9
-26.970278,27.211111,22-07-2015,199.8,28.6,1.4000000000000001,1.3000001,32.09,16.359999,27.2
-26.880278,26.965,22-07-2015,201.8,28.6,1.4000000000000001,1.2,32.53,16.71,27.300001
-27.273889,28.49,22-07-2015,186.7,31.1,1.6,2.3,30.269999,14.389999,29.7
-28.141944,26.417778,22-07-2015,220.40001,13.3,0.7000000000000001,0.4,33.989998,16.58,12.6
-28.1175,26.719444,22-07-2015,216.3,13.9,0.7000000000000001,0.4,33.579998,16.869999,13.2
-34.250556,20.9925,22-07-2015,180.8,14.0,0.7000000000000001,6.1,29.32,17.13,14.0
-34.405833,19.600556,22-07-2015,163.0,17.0,0.9,8.8,26.47,15.74,18.0
-33.38056,19.30167,22-07-2015,196.40001,13.3,0.7000000000000001,8.5,29.369999,13.74,14.5
-33.08883333,19.21878333,22-07-2015,200.1,11.0,0.6000000000000001,7.5,28.91,12.849999,11.900001
-24.95861111,29.39527778,23-07-2015,191.2,50.2,2.5,2.6000001,33.96,18.44,47.9
-33.7075,18.97444444,23-07-2015,203.1,17.5,0.9,11.7,31.14,16.73,19.1
-25.57877778,29.12747222,23-07-2015,186.90001,50.2,2.5,3.4,32.3,16.31,48.0
-33.897778,20.012778,23-07-2015,195.6,11.4,0.6000000000000001,4.7000003,31.66,16.289999,11.6
-26.619444,27.980833,27-07-2015,190.0,36.6,1.8,1.8000001,30.92,15.65,34.9
-25.127778,27.628889,28-07-2015,203.40001,48.400000000000006,2.4000000000000004,3.1000001,34.579998,18.93,46.100002
-25.20639,27.558,28-07-2015,204.40001,48.2,2.4000000000000004,2.6000001,34.52,18.869999,45.9
-24.69514,27.40906,28-07-2015,210.1,47.6,2.4000000000000004,1.9,35.25,20.039999,45.3
-28.44555556,32.325,25-08-2015,162.3,13.5,0.7000000000000001,10.3,31.01,21.119999,14.7
-27.169444,29.233889,28-07-2015,177.0,34.4,1.7000000000000002,1.8000001,29.41,13.78,32.8
-27.935,26.126667,28-07-2015,222.8,12.9,0.6000000000000001,0.4,34.219997,16.25,12.2
-28.141944,26.417778,28-07-2015,220.40001,13.3,0.7000000000000001,0.4,33.989998,16.58,12.6
-28.1175,26.719444,28-07-2015,216.3,13.9,0.7000000000000001,0.4,33.579998,16.869999,13.2
-27.398611,26.614722,28-07-2015,218.2,19.8,1.0,0.5,33.59,17.07,18.800001
-27.671111,27.236944,28-07-2015,209.5,19.0,1.0,0.5,32.93,16.3,18.1
-28.69485,28.23487,28-07-2015,186.40001,18.1,0.9,1.7,29.46,14.17,17.300001
-33.501667,21.624167,28-07-2015,189.6,9.0,0.5,0.1,29.73,13.429999,8.6
-33.31388889,19.07472222,28-07-2015,207.5,12.9,0.6000000000000001,10.900001,31.99,16.23,14.6
-28.338333,31.373611,28-07-2015,164.90001,37.0,1.9000000000000001,4.4,31.349998,18.449999,35.5
-28.068333,31.55,28-07-2015,176.1,14.0,0.7000000000000001,4.5,33.53,20.9,13.6
-28.308889,31.9025,28-07-2015,171.8,21.6,1.1,8.2,33.18,21.49,21.9
-27.4,26.624722,28-07-2015,218.2,19.8,1.0,0.5,33.59,17.07,18.800001
-29.161667,23.696389,29-07-2015,232.1,4.3,0.2,0.0,37.1,18.199999,4.1
-27.602222,29.942778,29-07-2015,185.90001,35.0,1.7000000000000002,3.5,31.789999,15.66,33.5
-27.802778,28.768333,29-07-2015,181.8,27.900000000000002,1.4000000000000001,2.0,29.769999,13.71,26.6
-33.13083,18.86278,29-07-2015,209.90001,10.700000000000001,0.5,10.0,32.559998,16.93,12.3
-26.03611,30.99778,30-07-2015,173.3,51.1,2.6,11.1,31.39,18.43,49.600002
-28.75,30.442778,30-07-2015,181.40001,15.600000000000001,0.8,2.8,33.11,18.56,15.0
-29.161667,30.629722,30-07-2015,155.0,17.6,0.9,5.1,28.789999,15.98,17.1
-27.02314,28.59389,30-07-2015,185.5,33.800000000000004,1.7000000000000002,2.0,30.33,14.45,32.2
-27.273889,28.49,30-07-2015,186.7,31.1,1.6,2.3,30.269999,14.389999,29.7
-27.4275,28.525833,30-07-2015,186.1,29.900000000000002,1.5,2.3,30.179998,14.21,28.6
-27.3,28.586944,30-07-2015,185.6,31.1,1.6,2.3,30.24,14.28,29.7
-27.573056,24.746389,30-07-2015,235.0,14.0,0.7000000000000001,0.3,36.17,18.08,13.3
-28.460833,21.248889,30-07-2015,246.8,0.7000000000000001,0.0,0.0,37.76,19.65,0.7
-32.94583,18.33667,30-07-2015,198.90001,7.2,0.4,5.9,29.56,15.79,7.8
-29.641944,30.6875,31-07-2015,158.7,16.8,0.8,6.0,30.349998,19.5,16.4
-24.95861111,29.39527778,31-07-2015,191.2,50.2,2.5,2.6000001,33.96,18.44,47.9
-28.141944,26.417778,31-07-2015,220.40001,13.3,0.7000000000000001,0.4,33.989998,16.58,12.6
-28.1175,26.719444,31-07-2015,216.3,13.9,0.7000000000000001,0.4,33.579998,16.869999,13.2
-27.902778,24.615556,31-07-2015,230.90001,11.600000000000001,0.6000000000000001,0.2,36.51,18.33,11.0
-25.99136,27.84208,03-08-2015,187.6,46.0,2.3000000000000003,2.9,31.01,16.18,43.9
-26.73806,27.59194,03-08-2015,193.3,33.9,1.7000000000000002,1.6,31.109999,15.799999,32.3
-26.45,28.085833,03-08-2015,186.7,38.7,1.9000000000000001,1.9,30.5,15.23,36.9
-29.160278,26.573333,03-08-2015,220.1,10.0,0.5,0.4,33.69,15.73,9.5
-31.396,29.2651,03-08-2015,155.7,27.8,1.4000000000000001,5.2000003,29.199999,19.42,27.1
-31.554722,29.245556,03-08-2015,145.2,29.700000000000003,1.5,4.8,27.93,18.41,28.7
-26.861111,28.884722,04-08-2015,182.40001,35.800000000000004,1.8,2.2,29.83,14.12,34.100002
-27.00222,28.76528,04-08-2015,183.40001,34.300000000000004,1.7000000000000002,2.0,30.07,14.29,32.7
-26.970278,27.211111,04-08-2015,199.8,28.6,1.4000000000000001,1.3000001,32.09,16.359999,27.2
-26.880278,26.965,04-08-2015,201.8,28.6,1.4000000000000001,1.2,32.53,16.71,27.300001
-28.69485,28.23487,04-08-2015,186.40001,18.1,0.9,1.7,29.46,14.17,17.300001
-29.615556,27.065278,04-08-2015,208.7,11.700000000000001,0.6000000000000001,0.4,32.219997,15.049999,11.1
-28.883333,27.89,04-08-2015,190.6,16.7,0.8,1.9,30.16,14.66,16.0
-30.568333,29.422778,04-08-2015,157.8,25.400000000000002,1.3,4.0,28.07,13.9,24.5
-30.570833,29.150556,04-08-2015,159.7,25.5,1.3,2.6000001,27.92,13.75,24.4
-31.104278,29.399722,04-08-2015,154.2,28.0,1.4000000000000001,5.0,29.029999,18.07,27.1
-34.031944,22.053333,04-08-2015,162.7,12.200000000000001,0.6000000000000001,1.0,27.359999,16.42,11.6
-34.039722,22.133333,04-08-2015,161.8,12.4,0.6000000000000001,1.0,27.189999,16.779999,11.8
-25.45963889,28.26430556,04-08-2015,192.90001,49.300000000000004,2.5,3.7,32.93,17.21,47.100002
-27.01011111,26.69808333,05-08-2015,210.0,25.5,1.3,0.5,32.84,16.93,24.2
