Latitude,Longitude,Sample Date,pet,ppt,q,soil,tmax,tmin,aet
-34.329722,18.990278,24-05-2012,47.900001525878906,102.5,5.1000000000000005,58.29999923706055,16.619998931884766,9.09999942779541,47.900001525878906
-34.329722,18.990278,19-07-2012,62.0,124.0,62.0,94.4000015258789,14.979999542236328,7.980000019073486,62.0
-34.329722,18.990278,16-08-2012,62.0,124.0,62.0,94.4000015258789,14.979999542236328,7.980000019073486,62.0
-34.405833,19.600556,22-04-2015,63.70000076293945,26.3,1.3,4.800000190734863,20.78999900817871,11.34999942779541,25.5
-34.329722,18.990278,11-10-2012,106.0999984741211,77.5,3.9000000000000004,69.0,19.020000457763672,11.729999542236328,93.4000015258789
-33.7075,18.97444444,22-04-2015,66.5999984741211,30.3,1.5,6.599999904632568,23.059999465942383,11.109999656677246,29.5
-28.058889,30.373611,22-04-2015,85.0,5.6000000000000005,0.30000000000000004,7.200000286102295,25.8799991607666,6.799999713897705,6.599999904632568
-25.57877778,29.12747222,22-04-2015,97.5999984741211,0.2,0.0,6.900000095367432,27.81999969482422,6.909999847412109,1.399999976158142
-27.5275,30.858056,23-04-2015,78.9000015258789,2.2,0.1,11.300000190734863,26.059999465942383,8.460000038146973,4.400000095367432
-30.13573889,30.67422222,23-04-2015,85.80000305175781,22.8,1.1,14.699999809265137,27.510000228881836,15.089999198913574,25.5
-34.329722,18.990278,11-04-2013,86.9000015258789,43.900000000000006,2.2,11.199999809265137,21.299999237060547,11.1899995803833,43.29999923706055
-34.329722,18.990278,09-05-2013,60.0,63.300000000000004,3.2,11.300000190734863,19.78999900817871,11.319999694824219,60.0
-34.329722,18.990278,06-06-2013,46.79999923706055,131.20000000000002,6.6000000000000005,89.0999984741211,16.079999923706055,7.929999828338623,46.79999923706055
-28.376944,24.303056,23-04-2015,97.0999984741211,2.4000000000000004,0.1,0.20000000298023224,27.099998474121094,6.87999963760376,2.200000047683716
-34.329722,18.990278,01-08-2013,62.20000076293945,224.60000000000002,157.0,94.4000015258789,15.539999961853027,8.329999923706055,62.20000076293945
-34.329722,18.990278,29-08-2013,74.5,89.0,14.5,94.4000015258789,15.789999961853027,8.649999618530273,74.5
-34.329722,18.990278,26-09-2013,108.80000305175781,47.7,2.4000000000000004,54.29999923706055,19.529998779296875,12.269999504089355,85.4000015258789
-34.329722,18.990278,23-04-2015,61.0,34.5,1.7000000000000002,8.90000057220459,19.959999084472656,11.979999542236328,33.70000076293945
-34.329722,18.990278,23-01-2014,136.6999969482422,5.300000000000001,0.30000000000000004,14.5,26.0,17.15999984741211,8.0
-32.94583,18.33667,23-04-2015,65.5999984741211,12.100000000000001,0.6000000000000001,3.4000000953674316,22.850000381469727,11.619999885559082,11.800000190734863
-33.897778,20.012778,23-04-2015,65.9000015258789,17.3,0.9,1.5,23.69999885559082,10.039999961853027,16.5
-27.573056,24.746389,24-04-2015,98.0,2.0,0.1,0.30000001192092896,27.420000076293945,6.619999885559082,1.899999976158142
-27.902778,24.615556,24-04-2015,99.5999984741211,2.4000000000000004,0.1,0.20000000298023224,27.53999900817871,7.019999980926514,2.299999952316284
-33.870833,20.003333,27-04-2015,62.29999923706055,16.8,0.8,1.399999976158142,23.93000030517578,9.949999809265137,16.100000381469727
-29.140556,31.391944,28-04-2015,82.20000457763672,60.2,3.0,4.099999904632568,27.68000030517578,14.34000015258789,57.5
-25.99136,27.84208,28-04-2015,92.30000305175781,0.9,0.0,5.099999904632568,24.959999084472656,5.920000076293945,1.5
-28.801278,31.955389,28-04-2015,83.20000457763672,62.800000000000004,3.1,8.699999809265137,28.139999389648438,15.069999694824219,61.0
-26.970278,27.211111,28-04-2015,91.20000457763672,1.9000000000000001,0.1,1.8000000715255737,25.5,5.199999809265137,1.899999976158142
-26.73806,27.59194,28-04-2015,89.5999984741211,1.7000000000000002,0.1,2.200000047683716,24.5,4.630000114440918,1.8000000715255737
-26.45,28.085833,28-04-2015,88.9000015258789,1.5,0.1,2.700000047683716,24.3799991607666,4.559999942779541,1.600000023841858
-33.501667,21.624167,28-04-2015,76.0,11.9,0.6000000000000001,0.10000000149011612,23.350000381469727,7.869999885559082,11.300000190734863
-28.760833,17.730278,29-04-2015,106.80000305175781,0.1,0.0,0.0,29.670000076293945,13.65999984741211,0.10000000149011612
-34.329722,18.990278,25-06-2015,47.10000228881836,109.60000000000001,59.0,94.4000015258789,15.019999504089355,8.519999504089355,47.10000228881836
-34.329722,18.990278,23-07-2015,63.400001525878906,38.2,1.9000000000000001,77.30000305175781,15.279999732971191,7.929999828338623,53.400001525878906
-34.329722,18.990278,27-08-2015,83.9000015258789,41.900000000000006,2.1,52.60000228881836,18.84000015258789,10.559999465942383,64.4000015258789
-34.329722,18.990278,01-10-2015,120.80000305175781,13.3,0.7000000000000001,30.100000381469727,21.729999542236328,13.229999542236328,35.20000076293945
-28.7115,24.07288889,29-04-2015,95.80000305175781,2.3000000000000003,0.1,0.20000000298023224,27.10999870300293,6.87999963760376,2.200000047683716
-27.01011111,26.69808333,29-04-2015,93.30000305175781,1.9000000000000001,0.1,0.5,26.049999237060547,5.87999963760376,1.8000000715255737
-25.73411,27.21422,29-04-2015,95.5999984741211,0.7000000000000001,0.0,2.700000047683716,26.43000030517578,6.569999694824219,0.800000011920929
-28.747778,31.745833,29-04-2015,79.0999984741211,56.6,2.8000000000000003,3.6000001430511475,28.06999969482422,14.34000015258789,54.0
-26.861111,28.884722,29-04-2015,89.30000305175781,2.1,0.1,3.1000001430511475,23.76999855041504,3.2200000286102295,2.200000047683716
-27.00222,28.76528,29-04-2015,90.0,2.6,0.1,2.799999952316284,23.920000076293945,2.9700000286102295,2.700000047683716
-26.648056,27.089444,29-04-2015,92.20000457763672,1.4000000000000001,0.1,2.0,25.399999618530273,5.139999866485596,1.399999976158142
-26.880278,26.965,29-04-2015,92.5,1.7000000000000002,0.1,1.7000000476837158,25.670000076293945,5.380000114440918,1.7000000476837158
-26.98472222,26.63227778,29-04-2015,93.80000305175781,1.9000000000000001,0.1,0.5,26.149999618530273,6.089999675750732,1.8000000715255737
-27.935,26.126667,29-04-2015,91.70000457763672,3.3000000000000003,0.2,0.5,25.869998931884766,4.440000057220459,3.200000047683716
-28.141944,26.417778,29-04-2015,89.9000015258789,4.3,0.2,0.5,25.549999237060547,4.859999656677246,4.099999904632568
-28.1175,26.719444,29-04-2015,89.5,4.3,0.2,0.5,25.420000076293945,5.239999771118164,4.099999904632568
-29.1825,23.575556,29-04-2015,94.4000015258789,1.9000000000000001,0.1,0.10000000149011612,26.619998931884766,7.149999618530273,1.8000000715255737
-25.45963889,28.26430556,29-04-2015,96.30000305175781,0.2,0.0,7.200000286102295,28.010000228881836,7.71999979019165,1.399999976158142
-25.81048333,27.90955222,30-04-2015,94.30000305175781,0.7000000000000001,0.0,5.400000095367432,26.25,6.96999979019165,1.399999976158142
-29.744167,29.905833,30-04-2015,76.9000015258789,7.5,0.4,15.300000190734863,25.15999984741211,6.920000076293945,11.40000057220459
-29.380556,30.2775,30-04-2015,74.20000457763672,7.7,0.4,12.5,24.6299991607666,7.230000019073486,10.0
-27.602222,29.942778,01-05-2015,90.9000015258789,2.4000000000000004,0.1,6.599999904632568,26.799999237060547,6.339999675750732,3.299999952316284
-28.735556,29.820556,04-05-2015,78.0999984741211,5.2,0.30000000000000004,5.200000286102295,26.709999084472656,6.769999980926514,5.700000286102295
-26.510278,28.351389,04-05-2015,90.20000457763672,1.6,0.1,3.299999952316284,24.939998626708984,4.539999961853027,1.7000000476837158
-26.73806,27.59194,04-05-2015,89.5999984741211,1.7000000000000002,0.1,2.200000047683716,24.5,4.630000114440918,1.8000000715255737
-27.671111,27.236944,04-05-2015,90.20000457763672,3.6,0.2,0.5,25.5,4.909999847412109,3.4000000953674316
-25.127778,27.628889,05-05-2015,96.5,0.1,0.0,4.599999904632568,28.10999870300293,7.639999866485596,0.4000000059604645
-25.20639,27.558,05-05-2015,96.20000457763672,0.1,0.0,3.5,28.06999969482422,7.669999599456787,0.30000001192092896
-24.69514,27.40906,05-05-2015,96.9000015258789,0.0,0.0,2.299999952316284,27.779998779296875,7.819999694824219,0.10000000149011612
-27.169444,29.233889,05-05-2015,87.5,2.1,0.1,2.5,23.420000076293945,3.2300000190734863,2.200000047683716
-27.802778,28.768333,05-05-2015,86.5,4.800000000000001,0.2,3.799999952316284,23.189998626708984,2.690000057220459,5.099999904632568
-27.398611,26.614722,05-05-2015,93.0,2.9000000000000004,0.1,0.5,26.489999771118164,5.909999847412109,2.799999952316284
-34.031944,22.053333,05-05-2015,74.5999984741211,21.0,1.0,1.2000000476837158,23.779998779296875,11.65999984741211,19.899999618530273
-34.039722,22.133333,05-05-2015,76.0,21.1,1.1,1.2000000476837158,23.889999389648438,12.069999694824219,20.100000381469727
-28.338333,31.373611,05-05-2015,75.80000305175781,8.1,0.4,9.300000190734863,27.40999984741211,12.300000190734863,9.5
-28.068333,31.55,05-05-2015,78.30000305175781,3.6,0.2,9.0,28.869998931884766,13.380000114440918,5.0
-27.4,26.624722,05-05-2015,93.0,2.9000000000000004,0.1,0.5,26.489999771118164,5.909999847412109,2.799999952316284
-27.01011111,26.69808333,06-05-2015,93.30000305175781,1.9000000000000001,0.1,0.5,26.049999237060547,5.87999963760376,1.8000000715255737
-29.641944,30.6875,06-05-2015,79.5,11.200000000000001,0.6000000000000001,12.5,27.459999084472656,12.609999656677246,13.100000381469727
-24.39619444,27.08983333,06-05-2015,99.4000015258789,0.0,0.0,1.8000000715255737,28.399999618530273,8.0,0.0
-28.75,30.442778,06-05-2015,80.20000457763672,5.6000000000000005,0.30000000000000004,5.300000190734863,28.369998931884766,10.4399995803833,6.099999904632568
-27.02314,28.59389,06-05-2015,91.0999984741211,2.7,0.1,2.799999952316284,24.60999870300293,3.5199999809265137,2.700000047683716
-26.648056,27.089444,06-05-2015,92.20000457763672,1.4000000000000001,0.1,2.0,25.399999618530273,5.139999866485596,1.399999976158142
-26.970278,27.211111,06-05-2015,91.20000457763672,1.9000000000000001,0.1,1.8000000715255737,25.5,5.199999809265137,1.899999976158142
-26.880278,26.965,06-05-2015,92.5,1.7000000000000002,0.1,1.7000000476837158,25.670000076293945,5.380000114440918,1.7000000476837158
-27.4275,28.525833,06-05-2015,88.5999984741211,3.9000000000000004,0.2,4.200000286102295,23.78999900817871,2.5999999046325684,4.300000190734863
-27.3,28.586944,06-05-2015,89.20000457763672,3.4000000000000004,0.2,4.099999904632568,24.010000228881836,2.7300000190734863,3.700000047683716
-26.98472222,26.63227778,06-05-2015,93.80000305175781,1.9000000000000001,0.1,0.5,26.149999618530273,6.089999675750732,1.8000000715255737
-33.870833,20.003333,31-03-2011,98.80000305175781,22.8,1.1,2.4000000953674316,25.75,11.929999351501465,21.899999618530273
-33.870833,20.003333,23-08-2011,90.5,12.3,0.6000000000000001,11.100000381469727,22.869998931884766,8.579999923706055,20.0
-33.870833,20.003333,20-09-2011,133.3000030517578,12.4,0.6000000000000001,8.0,25.139999389648438,11.170000076293945,14.800000190734863
-33.870833,20.003333,26-10-2011,156.6999969482422,38.0,1.9000000000000001,6.400000095367432,26.649999618530273,12.139999389648438,37.79999923706055
-33.870833,20.003333,16-11-2011,156.6999969482422,38.0,1.9000000000000001,6.400000095367432,26.649999618530273,12.139999389648438,37.79999923706055
-33.870833,20.003333,02-04-2012,97.0,46.1,2.3000000000000003,3.200000047683716,26.389999389648438,11.380000114440918,44.20000076293945
-33.870833,20.003333,01-05-2012,59.400001525878906,16.8,0.8,2.9000000953674316,22.399999618530273,8.529999732971191,16.200000762939453
-33.870833,20.003333,22-05-2012,42.10000228881836,54.300000000000004,2.7,12.40000057220459,19.889999389648438,6.21999979019165,42.10000228881836
-33.870833,20.003333,19-06-2012,45.10000228881836,64.3,3.2,28.30000114440918,18.079999923706055,4.089999675750732,45.10000228881836
-34.005833,22.351111,06-05-2015,77.30000305175781,24.1,1.2000000000000002,1.399999976158142,23.369998931884766,12.050000190734863,22.899999618530273
-33.870833,20.003333,10-09-2012,87.0999984741211,28.5,1.4000000000000001,12.100000381469727,21.739999771118164,7.87999963760376,39.400001525878906
-33.870833,20.003333,08-10-2012,121.80000305175781,31.700000000000003,1.6,8.5,24.279998779296875,11.429999351501465,33.60000228881836
-33.870833,20.003333,05-11-2012,166.90000915527344,11.5,0.6000000000000001,6.700000286102295,28.439998626708984,13.579999923706055,12.800000190734863
-33.870833,20.003333,06-02-2013,155.6999969482422,36.300000000000004,1.8,4.099999904632568,31.3799991607666,17.299999237060547,35.10000228881836
-33.870833,20.003333,12-02-2013,155.6999969482422,36.300000000000004,1.8,4.099999904632568,31.3799991607666,17.299999237060547,35.10000228881836
-33.870833,20.003333,11-03-2013,143.5,13.600000000000001,0.7000000000000001,3.6000001430511475,31.19999885559082,16.03999900817871,13.300000190734863
-33.870833,20.003333,08-04-2013,98.0,27.200000000000003,1.4000000000000001,3.299999952316284,26.010000228881836,10.929999351501465,26.200000762939453
-33.870833,20.003333,03-06-2013,47.60000228881836,55.5,2.8000000000000003,8.100000381469727,18.959999084472656,4.690000057220459,47.60000228881836
-33.870833,20.003333,29-07-2013,71.20000457763672,96.4,4.800000000000001,26.80000114440918,19.439998626708984,6.319999694824219,71.20000457763672
-33.870833,20.003333,29-08-2013,89.30000305175781,33.1,1.7000000000000002,12.40000057220459,20.760000228881836,7.519999980926514,45.900001525878906
-33.870833,20.003333,23-09-2013,124.20000457763672,26.5,1.3,8.699999809265137,24.850000381469727,11.789999961853027,28.899999618530273
-33.870833,20.003333,21-10-2013,163.0,21.1,1.1,6.700000286102295,28.28999900817871,14.09000015258789,22.0
-28.44555556,32.325,30-06-2015,71.20000457763672,178.70000000000002,48.0,74.80000305175781,24.059999465942383,14.389999389648438,71.20000457763672
-33.870833,20.003333,20-01-2014,160.0,6.5,0.30000000000000004,4.099999904632568,32.11000061035156,18.399999618530273,6.800000190734863
-33.870833,20.003333,10-02-2014,160.0,6.5,0.30000000000000004,4.099999904632568,32.11000061035156,18.399999618530273,6.800000190734863
-33.870833,20.003333,10-03-2014,131.6999969482422,37.7,1.9000000000000001,3.700000047683716,28.44999885559082,15.199999809265137,36.20000076293945
-33.870833,20.003333,07-04-2014,88.9000015258789,31.3,1.6,3.299999952316284,27.28999900817871,12.769999504089355,30.100000381469727
-33.870833,20.003333,19-05-2014,52.20000076293945,50.2,2.5,2.700000047683716,20.270000457763672,5.699999809265137,47.900001525878906
-33.870833,20.003333,26-06-2014,48.29999923706055,41.7,2.1,2.5,19.439998626708984,5.409999847412109,39.900001525878906
-33.870833,20.003333,31-07-2014,67.4000015258789,51.2,2.6,2.4000000953674316,21.0,7.940000057220459,48.79999923706055
-33.870833,20.003333,04-09-2014,90.5999984741211,20.900000000000002,1.0,2.200000047683716,24.010000228881836,9.429999351501465,20.0
-33.870833,20.003333,02-10-2014,146.6999969482422,3.2,0.2,2.1000001430511475,27.619998931884766,12.149999618530273,3.200000047683716
-33.870833,20.003333,26-02-2015,138.90000915527344,3.3000000000000003,0.2,1.600000023841858,30.81999969482422,16.279998779296875,3.200000047683716
-29.161667,30.629722,07-05-2015,73.0,9.600000000000001,0.5,11.0,23.75,8.720000267028809,11.40000057220459
-33.870833,20.003333,25-06-2015,42.70000076293945,52.6,2.6,29.5,18.420000076293945,5.759999752044678,42.70000076293945
-33.870833,20.003333,23-07-2015,62.10000228881836,32.5,1.6,12.600000381469727,19.260000228881836,5.779999732971191,47.79999923706055
-33.870833,20.003333,27-08-2015,86.0999984741211,30.0,1.5,8.800000190734863,23.51999855041504,9.75,32.29999923706055
-33.870833,20.003333,29-10-2015,163.10000610351562,33.800000000000004,1.7000000000000002,5.599999904632568,27.969999313354492,13.09000015258789,33.29999923706055
-33.870833,20.003333,03-12-2015,192.60000610351562,12.0,0.6000000000000001,4.800000190734863,31.989999771118164,16.510000228881836,12.199999809265137
-26.619444,27.980833,07-05-2015,89.5,1.9000000000000001,0.1,2.5,24.56999969482422,4.599999904632568,2.0
-27.573056,24.746389,07-05-2015,98.0,2.0,0.1,0.30000001192092896,27.420000076293945,6.619999885559082,1.899999976158142
-28.376944,24.303056,07-05-2015,97.0999984741211,2.4000000000000004,0.1,0.20000000298023224,27.099998474121094,6.87999963760376,2.200000047683716
-34.02861,22.22222,07-05-2015,78.0,22.5,1.1,1.3000000715255737,23.6299991607666,12.0,21.399999618530273
-28.308889,31.9025,07-05-2015,76.80000305175781,11.600000000000001,0.6000000000000001,8.800000190734863,28.90999984741211,15.0,12.5
-27.902778,24.615556,08-05-2015,99.5999984741211,2.4000000000000004,0.1,0.20000000298023224,27.53999900817871,7.019999980926514,2.299999952316284
-28.058889,30.373611,10-05-2015,85.0,5.6000000000000005,0.30000000000000004,7.200000286102295,25.8799991607666,6.799999713897705,6.599999904632568
-29.161667,23.696389,11-05-2015,94.0,1.9000000000000001,0.1,0.10000000149011612,26.689998626708984,7.049999713897705,1.8000000715255737
-24.058889,31.237222,11-05-2015,85.30000305175781,0.7000000000000001,0.0,13.600000381469727,30.31999969482422,13.199999809265137,2.9000000953674316
-25.49037,30.6986,11-05-2015,90.5999984741211,0.6000000000000001,0.0,34.20000076293945,27.10999870300293,9.529999732971191,10.699999809265137
-24.99328,30.81444,11-05-2015,81.0,0.7000000000000001,0.0,57.60000228881836,24.43000030517578,7.569999694824219,36.20000076293945
-26.648056,27.089444,11-05-2015,92.20000457763672,1.4000000000000001,0.1,2.0,25.399999618530273,5.139999866485596,1.399999976158142
-26.970278,27.211111,11-05-2015,91.20000457763672,1.9000000000000001,0.1,1.8000000715255737,25.5,5.199999809265137,1.899999976158142
-26.880278,26.965,11-05-2015,92.5,1.7000000000000002,0.1,1.7000000476837158,25.670000076293945,5.380000114440918,1.7000000476837158
-29.160278,26.573333,11-05-2015,85.0999984741211,5.300000000000001,0.30000000000000004,0.4000000059604645,24.420000076293945,3.5799999237060547,5.0
-31.396,29.2651,11-05-2015,86.30000305175781,27.400000000000002,1.4000000000000001,7.200000286102295,26.35999870300293,13.5,27.399999618530273
-31.554722,29.245556,11-05-2015,93.80000305175781,28.400000000000002,1.4000000000000001,10.300000190734863,26.139999389648438,13.50999927520752,30.100000381469727
-33.818056,19.694722,11-05-2015,68.0,21.8,1.1,3.299999952316284,22.989999771118164,10.059999465942383,21.0
-32.502778,19.535833,11-05-2015,79.5,5.300000000000001,0.30000000000000004,0.4000000059604645,24.479999542236328,8.609999656677246,5.099999904632568
-25.447222,30.711667,11-05-2015,91.5,0.6000000000000001,0.0,30.0,27.549999237060547,9.989999771118164,8.300000190734863
-33.818056,19.694722,03-06-2013,52.5,80.80000000000001,4.0,27.700000762939453,17.940000534057617,4.799999713897705,52.5
-33.818056,19.694722,29-07-2013,74.5999984741211,135.3,39.5,39.5,18.350000381469727,6.21999979019165,74.5999984741211
-28.7115,24.07288889,12-05-2015,95.80000305175781,2.3000000000000003,0.1,0.20000000298023224,27.10999870300293,6.87999963760376,2.200000047683716
-27.01011111,26.69808333,12-05-2015,93.30000305175781,1.9000000000000001,0.1,0.5,26.049999237060547,5.87999963760376,1.8000000715255737
-25.81048333,27.90955222,12-05-2015,94.30000305175781,0.7000000000000001,0.0,5.400000095367432,26.25,6.96999979019165,1.399999976158142
-25.99136,27.84208,12-05-2015,92.30000305175781,0.9,0.0,5.099999904632568,24.959999084472656,5.920000076293945,1.5
-25.681111,31.783333,12-05-2015,86.20000457763672,1.5,0.1,17.200000762939453,31.309999465942383,13.960000038146973,4.300000190734863
-25.67386,31.57527,12-05-2015,86.70000457763672,1.3,0.1,17.30000114440918,30.75,13.399999618530273,4.200000286102295
-25.513889,31.224444,12-05-2015,86.5999984741211,1.2000000000000002,0.1,20.399999618530273,27.799999237060547,11.369999885559082,5.599999904632568
-24.768889,31.39,12-05-2015,83.0999984741211,1.2000000000000002,0.1,16.899999618530273,29.799999237060547,12.989999771118164,4.200000286102295
-24.9675,31.516667,12-05-2015,81.80000305175781,1.1,0.1,16.30000114440918,29.53999900817871,12.619999885559082,3.9000000953674316
-27.363611,31.783333,12-05-2015,79.4000015258789,2.1,0.1,14.100000381469727,29.989999771118164,13.119999885559082,4.0
-26.73806,27.59194,12-05-2015,89.5999984741211,1.7000000000000002,0.1,2.200000047683716,24.5,4.630000114440918,1.8000000715255737
-26.45,28.085833,12-05-2015,88.9000015258789,1.5,0.1,2.700000047683716,24.3799991607666,4.559999942779541,1.600000023841858
-26.98472222,26.63227778,12-05-2015,93.80000305175781,1.9000000000000001,0.1,0.5,26.149999618530273,6.089999675750732,1.8000000715255737
-28.69485,28.23487,12-05-2015,82.30000305175781,6.2,0.30000000000000004,3.299999952316284,22.779998779296875,2.990000009536743,6.400000095367432
-29.615556,27.065278,12-05-2015,82.5999984741211,6.5,0.30000000000000004,0.5,23.139999389648438,3.799999952316284,6.200000286102295
-28.883333,27.89,12-05-2015,78.80000305175781,5.300000000000001,0.30000000000000004,3.6000001430511475,22.559999465942383,3.309999942779541,5.599999904632568
-29.1825,23.575556,12-05-2015,94.4000015258789,1.9000000000000001,0.1,0.10000000149011612,26.619998931884766,7.149999618530273,1.8000000715255737
-30.570833,29.150556,12-05-2015,73.4000015258789,13.5,0.7000000000000001,4.099999904632568,22.260000228881836,5.389999866485596,13.199999809265137
-31.104278,29.399722,12-05-2015,80.5,24.900000000000002,1.2000000000000002,10.199999809265137,24.989999771118164,10.920000076293945,26.100000381469727
-34.075556,20.145556,12-05-2015,63.79999923706055,17.8,0.9,1.8000000715255737,23.28999900817871,10.399999618530273,17.0
-32.595833,19.009444,12-05-2015,71.5999984741211,7.7,0.4,2.4000000953674316,24.59000015258789,9.9399995803833,7.400000095367432
-34.075556,20.145556,26-01-2011,148.40000915527344,6.5,0.30000000000000004,2.4000000953674316,30.829999923706055,18.559999465942383,6.300000190734863
-34.075556,20.145556,23-02-2011,137.0,12.8,0.6000000000000001,2.200000047683716,29.739999771118164,16.6299991607666,12.199999809265137
-25.436111,31.982222,13-05-2015,83.0,1.8,0.1,17.80000114440918,31.59000015258789,13.84000015258789,4.5
-25.362222,31.956667,13-05-2015,85.0999984741211,1.5,0.1,17.5,31.799999237060547,14.059999465942383,4.200000286102295
-34.075556,20.145556,28-06-2011,43.70000076293945,44.5,2.2,30.5,18.959999084472656,5.769999980926514,43.0
-25.398889,31.610556,13-05-2015,86.30000305175781,1.2000000000000002,0.1,17.5,31.10999870300293,13.269999504089355,4.099999904632568
-25.14944444,31.94055556,13-05-2015,84.20000457763672,1.3,0.1,16.899999618530273,31.17999839782715,13.920000076293945,4.0
-26.861111,28.884722,13-05-2015,89.30000305175781,2.1,0.1,3.1000001430511475,23.76999855041504,3.2200000286102295,2.200000047683716
-27.273889,28.49,13-05-2015,89.70000457763672,3.4000000000000004,0.2,3.799999952316284,24.09000015258789,2.7899999618530273,3.6000001430511475
-27.802778,28.768333,13-05-2015,86.5,4.800000000000001,0.2,3.799999952316284,23.189998626708984,2.690000057220459,5.099999904632568
-27.935,26.126667,13-05-2015,91.70000457763672,3.3000000000000003,0.2,0.5,25.869998931884766,4.440000057220459,3.200000047683716
-30.160091,27.40124,13-05-2015,80.4000015258789,6.7,0.30000000000000004,0.6000000238418579,22.579999923706055,4.670000076293945,6.400000095367432
-30.336111,27.359444,13-05-2015,79.9000015258789,7.7,0.4,0.6000000238418579,22.469999313354492,4.710000038146973,7.300000190734863
-30.568333,29.422778,13-05-2015,72.70000457763672,14.200000000000001,0.7000000000000001,7.599999904632568,22.670000076293945,5.449999809265137,14.600000381469727
-31.031389,28.883333,13-05-2015,77.0999984741211,14.4,0.7000000000000001,3.299999952316284,24.44999885559082,8.550000190734863,13.90000057220459
-30.86013889,29.07125,13-05-2015,75.70000457763672,14.8,0.7000000000000001,3.0,24.639999389648438,8.649999618530273,14.199999809265137
-30.77586667,29.03221667,13-05-2015,76.5,15.0,0.8,2.799999952316284,24.43000030517578,8.269999504089355,14.40000057220459
-33.38056,19.30167,13-05-2015,60.400001525878906,19.1,1.0,4.599999904632568,20.93000030517578,8.510000228881836,18.600000381469727
-33.08883333,19.21878333,13-05-2015,70.0,13.200000000000001,0.7000000000000001,3.5,20.389999389648438,7.529999732971191,12.800000190734863
-25.45963889,28.26430556,13-05-2015,96.30000305175781,0.2,0.0,7.200000286102295,28.010000228881836,7.71999979019165,1.399999976158142
-29.641944,30.6875,14-05-2015,79.5,11.200000000000001,0.6000000000000001,12.5,27.459999084472656,12.609999656677246,13.100000381469727
-30.830556,26.921389,14-05-2015,78.0999984741211,7.6000000000000005,0.4,0.5,22.189998626708984,4.610000133514404,7.200000286102295
-24.282222,28.090278,14-05-2015,96.0999984741211,0.0,0.0,9.600000381469727,27.399999618530273,6.589999675750732,1.7000000476837158
-23.658056,31.05,14-05-2015,86.5,0.7000000000000001,0.0,10.0,30.10999870300293,13.039999961853027,2.0
-27.273889,28.49,14-05-2015,89.70000457763672,3.4000000000000004,0.2,3.799999952316284,24.09000015258789,2.7899999618530273,3.6000001430511475
-31.000833,26.353056,14-05-2015,77.0999984741211,7.0,0.4,0.4000000059604645,21.459999084472656,3.619999885559082,6.700000286102295
-30.534167,24.961944,14-05-2015,85.5,2.4000000000000004,0.1,0.0,23.170000076293945,5.650000095367432,2.200000047683716
-33.7075,18.97444444,14-05-2015,66.5999984741211,30.3,1.5,6.599999904632568,23.059999465942383,11.109999656677246,29.5
-29.744167,29.905833,15-05-2015,76.9000015258789,7.5,0.4,15.300000190734863,25.15999984741211,6.920000076293945,11.40000057220459
-29.7775,29.470833,18-05-2015,60.400001525878906,35.6,1.8,8.40000057220459,17.029998779296875,-0.5,36.29999923706055
-29.744167,29.905833,18-05-2015,63.20000076293945,35.6,1.8,12.600000381469727,20.53999900817871,3.490000009536743,36.60000228881836
-34.065833,20.404167,19-05-2015,45.400001525878906,56.800000000000004,2.8000000000000003,10.0,20.059999465942383,6.819999694824219,45.400001525878906
-34.075556,20.145556,23-09-2013,119.30000305175781,31.400000000000002,1.6,9.800000190734863,23.989999771118164,11.920000076293945,33.400001525878906
-24.679167,30.8025,19-05-2015,68.0999984741211,11.600000000000001,0.6000000000000001,27.399999618530273,20.84000015258789,5.179999828338623,20.30000114440918
-25.127778,27.628889,19-05-2015,80.5,14.3,0.7000000000000001,4.300000190734863,22.959999084472656,3.5399999618530273,13.800000190734863
-25.20639,27.558,19-05-2015,80.80000305175781,17.400000000000002,0.9,3.4000000953674316,22.81999969482422,3.609999895095825,16.700000762939453
-24.39619444,27.08983333,19-05-2015,83.9000015258789,16.0,0.8,1.7000000476837158,23.420000076293945,4.019999980926514,15.199999809265137
-24.69514,27.40906,19-05-2015,81.5,18.2,0.9,2.200000047683716,22.869998931884766,3.8399999141693115,17.30000114440918
-30.733889,29.828333,19-05-2015,65.20000457763672,64.5,3.2,13.0,20.06999969482422,6.739999771118164,61.900001525878906
-29.987778,29.851667,19-05-2015,63.5,40.7,2.0,14.699999809265137,20.10999870300293,3.3899998664855957,42.20000076293945
-27.02314,28.59389,19-05-2015,68.5,23.200000000000003,1.2000000000000002,2.6000001430511475,18.399999618530273,-0.9599999785423279,22.200000762939453
-28.141944,26.417778,19-05-2015,70.0,30.1,1.5,0.5,18.10999870300293,0.4399999976158142,28.600000381469727
-28.1175,26.719444,19-05-2015,71.5999984741211,29.6,1.5,0.5,18.350000381469727,1.1999999284744263,28.100000381469727
-34.092222,21.295278,19-05-2015,48.5,55.2,2.8000000000000003,4.800000190734863,20.299999237060547,6.069999694824219,48.5
-33.31388889,19.07472222,19-05-2015,45.70000076293945,107.30000000000001,5.4,62.20000076293945,18.799999237060547,7.049999713897705,45.70000076293945
-29.161667,23.696389,20-05-2015,73.9000015258789,27.5,1.4000000000000001,0.10000000149011612,20.049999237060547,2.25,26.200000762939453
